pseudo,note
829,9.272
447,10.312
817,10.233
400,9.614
344,9.272
302,9.649
225,9.855
899,10.044
562,10.312
795,10.712
433,8.947
592,9.535
169,10.281
409,11.721
357,10.251
121,10.896
230,10.628
438,9.355
93,12.16
629,9.311
475,11.497
415,11.581
570,8.916
860,11.682
903,12.16
469,9.487
975,8.332
65,11.129
602,11.028
773,9.719
392,10.584
918,9.956
511,8.793
269,8.802
19,9.07
210,9.658
705,9.232
117,11.752
547,9.008
239,9.855
632,9.008
279,8.71
351,10.611
540,11.313
364,10.022
1000,10.0
66,8.701
170,9.741
74,9.781
282,9.109
553,7.823
58,9.232
668,11.129
29,9.917
617,11.721
973,9.509
42,11.366
322,12.151
163,9.763
717,11.506
101,9.412
454,9.627
147,10.15
853,8.793
828,8.718
430,10.957
543,9.886
452,10.312
533,9.904
473,9.781
227,10.005
575,9.781
48,9.263
872,9.399
457,10.474
141,10.106
